"19.0452089","72.8476140","#6afc5d","neighbouring_aquamarine","UNKlw0sy5txwB","i51999"
"28.1660435","76.8804298","#cc35f2","beautiful_beige","E3xmkd0Ye_Fvc","i52000"
"20.9522685","77.7512708","#239600","united_orange","htlWZIcDanGqR","i52001"
"28.5897316","77.3283241","#7d81f2","capitalist_cyan","-0CeZybxcp-B7","i52002"
"17.6800453","83.2481164","#778def","whole_crimson","q0ESdYsd6nOrA","i52003"
"19.0150383","73.0300385","#f7abaa","confused_silver","Wh60oFGjcbdBZ","i52004"
"30.9539196","76.8131680","#f2c182","intellectual_scarlet","bUKy0cyMR33ft","i52005"
"18.6068155","73.7448908","#e25388","wonderful_yellow","uQ0Hj_8RSjIht","i52006"
"18.4857267","73.9552808","#3bce87","religious_copper","lvqk2jAjTX1Ro","i52007"
"12.9677817","74.8451783","#c9eaff","chemical_yellow","rLu5N-1mWqUPa","i52008"
"19.0479900","72.8918350","#eaa288","monthly_red","DQ8QwSEQZ399u","i52009"
"21.0699200","72.8823500","#045563","purring_cyan","R-roau05mE9h4","i52010"
"21.1482768","72.8244661","#78e8a8","parliamentary_indigo","ndb49-oXUWLiW","i52011"
"18.7583758","73.3739921","#3ad89e","small_green","LxagTLne5_CDw","i52012"
"19.0532743","75.8914256","#f93479","faithful_turquoise","JfC8OoTGag0Ak","i52013"
"28.5068889","76.9777968","#f2022a","deep_amaranth","xhVomkTc2zb6i","i52014"
"17.5012583","78.3847850","#c2f99d","substantial_blush","2PFE9WMqCSZHt","i52015"
"21.1743400","72.8745117","#67c1e5","delicate_sapphire","IRLISSd7L9gv6","i52016"
"18.9646408","72.8230061","#69c61d","christian_lime","p9Mp_HTXg4TIb","i52017"
"13.1448567","77.6363233","#c956d8","uptight_apricot","U_MgaerLO25lc","i52018"
"19.1481507","72.8357506","#bdff8e","shared_ivory","Vy44Gk3r3qSOI","i52019"
"19.3282729","84.8831890","#f4b0d0","embarrassed_plum","LYrgaRw8DEdGu","i52020"
"11.2502983","77.6007550","#2c6600","coloured_red","dzkgzV8T-UK1K","i52021"
"21.1758565","72.8708895","#db5e15","valid_indigo","4vnJCaNIBQgRu","i52022"
"18.0137896","74.3409113","#76edb5","legitimate_orange","BXifBXiYifV7e","i52023"
"11.2500202","75.7783869","#f77996","usual_sapphire","sls8yk_k9GUNz","i52024"
"17.4430164","78.6576949","#ccacf9","massive_harlequin","kgg2aBWnXoomT","i52025"
