"28.6462447","77.1400577","#c8e25d","nice_maroon","tnxJWI9XxNneh","i17999"
"27.1965081","88.4907857","#37cc0e","faint_aqua","H4ajY-6ob3Yjx","i18000"
"22.8233022","70.9088487","#f9bdea","regular_beige","f2W6x2CCsMG-t","i18001"
"12.8941046","79.9359619","#c9e6ff","ok_magenta","lQvHLNsq9cJFl","i18002"
"13.3985959","80.0973142","#6e4fad","brilliant_cyan","sGq5r1Ercz1Fc","i18003"
"16.5355210","80.6173664","#36f7d0","binding_ivory","H-C8wG6PU69UH","i18004"
"16.3847730","75.5096539","#fcb8f2","lively_magenta","SSZhU5b5jHJox","i18005"
"22.2857842","70.7921522","#f9ef7f","past_gray","qbhGdMFzIFt3V","i18006"
"18.9652627","73.0641262","#c4316e","fond_aqua","p3vq-3qRAndO-","i18007"
"17.2397414","78.4379445","#297f0a","growing_violet","QpEtih4nHzeKK","i18008"
"28.3487550","77.3270917","#a7ff7f","irish_coffee","V4KKcrCpzuHKo","i18009"
"17.4217152","78.3250844","#0e5784","tame_fuchsia","lS-gun2kGTzxh","i18010"
"28.3728081","76.8930552","#e0790b","grumpy_violet","PZBDjfVoTmllK","i18011"
"11.2222400","75.8556867","#fc8c4b","welcome_lavender","qh3MQ3C8-vb6r","i18012"
"28.5570858","77.2965706","#8e5cbc","busy_lime","YZm6FxLsEYdvz","i18013"
"28.6476050","77.2239417","#003984","urgent_gray","eCsjEsjLijWOT","i18014"
"28.5196903","77.2852592","#b017ed","aggressive_amethyst","dibfSPU-Cnqvb","i18015"
"28.7459383","77.1412817","#e5ccff","mathematical_moccasin","xJb6QPwPSm7J2","i18016"
"8.5726607","76.8712831","#f271a3","swiss_blue","E3kcmZ_tXw7N_","i18017"
"28.6118700","77.4005100","#4516c9","zany_olive","6aBBTd7ArP9Gj","i18018"
"21.2377159","72.8472435","#92ea79","wealthy_chocolate","560ogj2wC6kql","i18019"
"21.2016367","72.8684933","#b1f263","tiny_salmon","6TWY0x2l_-l_m","i18020"
"28.5322717","77.0532933","#dd504b","maximum_brown","m6aUPcIvJvMu7","i18021"
"25.9347017","93.7399367","#5e3ea3","square_scarlet","IzESWfEmnM3vx","i18022"
"26.3051857","74.1292698","#2b1693","smoggy_sapphire","al8CqhssdLNpe","i18023"
"20.3877766","72.9078515","#f9f8ae","faithful_peach","U1umXt2b-a87W","i18024"
"19.0780402","72.8546864","#c9d5ff","supposed_crimson","CgkbjCbyEJUbX","i18025"
"21.1999667","72.8679788","#e5476e","tight_indigo","Fs7WeyzKRuruF","i18026"
"22.8674079","78.8741781","#ce02f7","thorough_purple","i9pb6nD0oZoku","i18027"
"28.3578250","76.9144533","#d222d8","super_harlequin","uZlpnzCDb-uGG","i18028"
