"9.9441633","76.3175950","#f79f94","underlying_salmon","ci68mnoQ6r3rh","i37999"
"23.0012212","72.2431566","#5519b5","pleasant_amber","LuLgbChXxZjlD","i38000"
"19.1237246","72.8904409","#38ef32","industrial_tomato","V4XhblH7uXrto","i38001"
"21.1754920","72.8683480","#0040c1","hard_peach","7yzsVp2I0g5fU","i38002"
"25.5480383","79.8053683","#250c66","still_olive","XYMTs7gOoFxWs","i38003"
"19.1885054","72.8207715","#ac9ee5","bright_orange","hnqQEhlf1FUob","i38004"
"17.4460224","78.3039726","#e84e98","outdoor_tan","GlC2oKY6iIWKF","i38005"
"28.4527717","76.9992250","#ce1ea8","political_indigo","_OdSmfbVnt6D6","i38006"
"17.5340200","78.4405483","#cc0ec8","warm_amber","L9xymMuEc9yhK","i38007"
"22.4893543","88.3556387","#47d85a","encouraging_green","Sy_2Wtw5mx-XO","i38008"
"18.7924383","73.6860533","#33cca8","Sound_gray","6Yv_spK2a_374","i38009"
"11.0696310","77.1165270","#ea2a8d","nasty_red","uqtXPAYqsfiXh","i38010"
"32.6870266","74.8650639","#ff75ac","uptight_amber","cM9Z085phamVy","i38011"
"13.0741977","77.6031018","#b7e1f7","british_olive","hjuNJawQy2cC-","i38012"
"18.7431333","73.4324500","#8de8a4","victorious_gray","dac0nVKV2vQ8Y","i38013"
"19.2060966","72.9659682","#69a2db","purring_amethyst","NTRP63hU67D3v","i38014"
"21.0927035","72.8521017","#fcc4fc","imaginative_purple","DGpaRzU3aC8b0","i38015"
"22.0520425","82.1802233","#51aa1d","pale_pink","TN3XqM9jhJev1","i38016"
"12.8889800","79.9132983","#fcb8e9","super_sapphire","zgyI_DnLsDwVY","i38017"
"18.7499690","74.2366054","#c66d00","evident_turquoise","UTDFgjlI9Ue63","i38018"
"21.1992906","72.8608675","#4ee8bf","elderly_lavender","5bGPk7uDq9_v3","i38019"
"12.8226140","77.6675604","#fc0786","increasing_white","dplRI78vnks8I","i38020"
"12.9290798","77.5857100","#c0f4f7","hissing_azure","ZERAnsDVJuV1l","i38021"
"28.4967550","77.0615683","#daed95","legislative_gold","hVeB1D6NXy44_","i38022"
