"19.2758463","73.0953495","#beff93","fine_violet","9slIjblpB0_0Q","i43999"
"28.6663983","77.2151050","#d3ff66","creepy_scarlet","jHRoQG1DdxXvc","i44000"
"21.1743883","72.8744667","#24b587","abundant_salmon","XTuRMA79iYgOf","i44001"
"22.9529567","70.6224417","#6cf254","square_apricot","X4kTBlO2veuag","i44002"
"25.5148050","78.7500033","#a1c0ed","opposite_fuchsia","Jzd7Rondi_VF0","i44003"
"17.4165376","78.3466327","#60d6d0","convinced_beige","VNUBmcBMeZpAp","i44004"
"26.9215038","75.8050755","#435fdb","gorgeous_magenta","63984oBbHSeyo","i44005"
"23.2604954","77.3953140","#b7fdff","weary_cyan","1DBHghScxGkYS","i44006"
"9.8242296","76.3078000","#65f7d0","chubby_turquoise","KlA4MDy4vHcl5","i44007"
"22.7104541","88.4838269","#128e78","plain_salmon","JFW533hyTG5aX","i44008"
"28.5329550","77.1338417","#64f24b","thorough_yellow","ddJG2e1aZ7M1i","i44009"
"20.2324244","73.0402431","#41e254","rainy_orange","IS7jEt3J2FdqG","i44010"
"18.6439390","73.7655613","#85ce46","ethnic_scarlet","66xnZ38zVgr_f","i44011"
"19.0460614","73.0222644","#e81054","literary_beige","iCktAozqNk4gQ","i44012"
"21.1751439","72.8390832","#e0b1ef","vague_yellow","Kcl59HD8wQpsP","i44013"
"21.1721938","72.8713018","#10b9ed","rational_aquamarine","_KlqgUcuUqaBx","i44014"
"22.5010266","88.4093500","#a5ffb0","lonely_sapphire","o88Yr113MN9Kx","i44015"
"28.5358197","77.3882915","#421482","guilty_azure","-IIZYUwgmtqqK","i44016"
"13.9589293","77.2158893","#bdb6f9","soft_aquamarine","ap--RCdB9Knqv","i44017"
"14.4202801","78.2192766","#9f2ecc","innovative_turquoise","5KuzyHn14Lk85","i44018"
"20.2587937","72.9436574","#742dbc","cruel_crimson","YTWN-2UzxzHDP","i44019"
"17.8672765","78.8498975","#d806ce","shocked_teal","tP8i9xm_2tmOo","i44020"
"22.9366810","72.4513974","#55c4d1","selfish_moccasin","9JJtGGPUY_v8N","i44021"
"11.0690138","77.3203024","#53db89","slight_amber","I3ESn6F8BBKn9","i44022"
"21.2980667","81.3874617","#88fcf8","secure_orange","JCQM3o_0F9YWr","i44023"
"28.5122756","77.0286465","#69dd0b","horrible_violet","RlqZ1AY6-r9ZG","i44024"
"28.6101010","77.2929156","#2cb753","feminist_beige","PMEZ40m8YDe2U","i44025"
