"22.0691718","75.8581127","#64e571","persistent_beige","kz-hIWlr9-apq","i15999"
"19.1849951","73.0229038","#b2ffbd","sunny_cyan","Q7sPKWhuCzBFM","i16000"
"23.2301766","77.4858323","#e1c7fc","absolute_salmon","GKpXy_sd88pID","i16001"
"13.0138105","77.6418055","#e858de","jittery_tomato","R5Fg4gbpuYLIq","i16002"
"21.1729925","72.8738532","#62ed17","delightful_lavender","FlW_cH-NERDZh","i16003"
"19.0876733","73.0212833","#c6495e","lonely_pink","GQYCordhnzcpL","i16004"
"12.9291548","74.8386312","#9e2c0f","civil_orange","0L1-smndZARMi","i16005"
"22.5983486","88.3482751","#f2abdd","sleepy_emerald","t_PfqsNg02Yu-","i16006"
"18.7116282","73.0518273","#e2d071","effective_fuchsia","YsyAY-SrG2p1M","i16007"
"20.8031133","86.2281150","#7db4f2","difficult_aquamarine","RyPm7WqS_i4UR","i16008"
"21.1994707","72.8683918","#cc0454","calm_black","e1TWPQ97YvHmD","i16009"
"12.6627717","77.4584383","#1d33c1","cheerful_red","64_b3DEV77YzP","i16010"
"28.3535737","76.9299599","#f6acf9","lovely_moccasin","QtkLb_OWEzKdo","i16011"
"11.2967550","76.0529950","#3540ba","horizontal_aqua","8zRAqs1rPOdVa","i16012"
"19.2685283","72.8808167","#11dd88","difficult_blue","TUhlKei9np5OB","i16013"
"13.1033845","80.1787054","#93bff2","mature_maroon","m_HqYKZ8bIf5j","i16014"
"13.0048692","79.3057874","#f99b43","eerie_copper","xLC2kIyK5h979","i16015"
"18.9546628","72.8360339","#e2383e","artistic_indigo","PhPW52iYiW49v","i16016"
"19.0292890","72.8721263","#bc3c49","compulsory_gold","8brjxyWqbZQS5","i16017"
"28.5006928","77.2332812","#e059f2","tasteless_coffee","Hpzg3XKPQQ66E","i16018"
"22.9789800","72.5899583","#ceb121","mid_jade","i12WXIJGXhOgz","i16019"
"22.9165428","72.4241497","#eadd20","limited_apricot","lrigtkJQw8GG3","i16020"
"23.2095934","77.4349745","#8ba9ef","slow_crimson","STyBYf9naSApk","i16021"
"19.1422017","72.9329817","#0c536b","anxious_turquoise","vf-Ap-61PFBY5","i16022"
